order_id,created_date,total_paid
402774,2017-09-22 16:56:24,1020.81
402777,2017-09-21 18:19:55,347.54
402779,2017-09-26 11:20:00,601.87
402780,2017-09-21 15:55:25,1257.96
402783,2017-09-27 15:22:41,449.87
402791,2017-09-27 11:25:38,60.99
402800,2017-09-21 16:51:03,1151.81
402805,2017-09-26 19:14:38,1774.58
402806,2017-09-21 16:58:41,1151.81
402807,2017-09-21 17:06:18,193.58
402810,2017-09-21 17:25:40,1985.59
402813,2017-09-27 14:34:15,1088.59
402816,2017-09-21 17:31:00,31.98
402818,2017-09-25 16:44:10,131.78
402819,2017-09-21 17:48:18,325.57
402820,2017-09-21 18:01:50,62.98
402824,2017-09-21 19:31:27,49.98
402829,2017-09-21 18:29:27,870.33
402831,2017-09-21 18:38:49,44.97
402832,2017-09-26 19:04:42,1635.59
402839,2017-09-21 18:33:29,46.98
402841,2017-09-21 18:37:07,96.97
402846,2017-09-21 19:07:24,3113.6
402851,2017-09-21 19:29:14,2893.58
402859,2017-09-21 19:40:09,88.27
402872,2017-09-21 20:16:38,145.98
402874,2017-09-21 20:28:42,878.33
402887,2017-09-21 20:54:54,546.58
402889,2017-09-21 21:08:05,154.98
402895,2017-09-21 21:44:57,96.98
402898,2017-09-21 21:40:44,170.98
402901,2017-09-21 22:37:05,220.56
402903,2017-09-21 21:54:00,232.57
402904,2017-09-21 21:51:57,21.98
402905,2017-09-21 21:58:37,43.97
402909,2017-09-21 23:40:05,185.99
402916,2017-09-21 22:47:44,2922.6
402917,2017-09-21 23:02:00,314.94
402919,2017-09-21 22:40:01,850.18
402923,2017-09-21 22:54:24,84.98
402933,2017-09-21 23:20:43,936.58
402939,2017-09-22 12:31:03,94.55
402941,2017-09-21 23:49:40,360.33
402953,2017-09-22 00:47:24,25.96
402955,2017-09-24 23:58:32,477.97
402961,2017-09-22 02:33:54,41.96
402966,2017-09-22 04:46:27,99.79
402970,2017-09-22 07:22:04,2135.59
402975,2017-09-22 08:19:37,146.78
402976,2017-09-22 13:13:24,97.57
402982,2017-09-22 09:00:41,42.97
402983,2017-09-22 08:49:21,39.98
402992,2017-09-22 17:50:33,38.98
402998,2017-09-22 09:00:49,13.98
402999,2017-09-22 12:02:21,34.98
403006,2017-12-22 09:09:18,24.98
403011,2017-09-22 09:11:16,13.98
403019,2017-09-22 09:36:03,60.99
403021,2017-09-22 09:30:38,43.28
403029,2017-09-22 09:28:03,58.96
403031,2017-09-22 11:55:56,13.98
403036,2017-09-22 10:00:02,108.45
403043,2017-09-22 11:18:34,211.57
403044,2017-09-22 09:50:25,144.98
403045,2017-09-22 14:28:35,780.33
403049,2017-09-22 09:54:00,39.98
403050,2017-09-22 10:10:18,42.28
403055,2017-09-22 10:01:38,24.98
403058,2017-09-22 10:04:08,13.98
403062,2017-09-22 10:13:50,22.98
403063,2017-09-22 10:12:10,38.98
403067,2017-09-22 10:22:09,43.28
403069,2017-09-22 10:26:59,21.98
403072,2017-09-22 10:31:22,40.97
403075,2017-09-22 10:27:59,86.98
403076,2017-09-22 11:01:26,680.33
403082,2017-09-22 13:49:45,34.96
403083,2017-09-22 10:29:54,37.99
403089,2017-09-22 10:37:39,117.57
403094,2017-09-22 10:53:38,3268.99
403097,2017-09-22 10:58:25,484.32
403098,2017-09-24 10:45:44,877.04
403102,2017-09-22 11:01:07,680.33
403104,2017-09-22 11:43:19,4479.92
403110,2017-09-22 12:14:59,1159.98
403122,2017-09-22 11:24:41,15.98
403125,2017-09-22 11:34:02,39.98
403127,2017-09-22 11:29:04,122.78
403135,2017-09-22 11:39:43,55.98
403137,2017-09-22 11:56:53,13.98
403138,2017-09-22 12:30:24,185.46
403139,2017-09-22 11:44:06,14.98
403145,2017-09-22 11:45:31,284.58
403146,2017-09-24 11:56:32,1529.37
403148,2017-09-22 12:13:05,160.05
403149,2017-09-25 10:54:29,136.79
403150,2017-09-22 11:55:22,7.98
403157,2017-09-22 12:38:35,49.98
403162,2017-09-22 12:34:37,680.33
403167,2017-09-22 12:21:38,73.97
403168,2017-09-22 12:57:31,43.97
403170,2017-09-22 12:29:18,81.57
403177,2017-09-22 12:42:49,38.99
403181,2017-09-22 12:46:40,43.28
403184,2017-09-22 12:49:28,145.99
403187,2017-09-22 19:18:52,176.16
403189,2017-09-22 12:52:18,26.98
403190,2017-09-22 13:00:17,264.16
403193,2017-09-22 13:08:19,72.96
403199,2017-09-22 13:09:22,99.98
403207,2017-09-22 13:15:53,824.99
403208,2017-09-22 13:25:02,390.33
403213,2017-09-30 19:58:15,151.87
403223,2017-09-22 13:45:59,15.98
403225,2017-09-22 13:49:52,140.56
403228,2017-09-22 14:08:20,78.98
403229,2017-09-22 14:00:02,49.98
403230,2017-09-22 14:04:08,143.98
403231,2017-09-25 13:53:27,120.78
403233,2017-09-22 14:20:51,40.99
403235,2017-09-22 14:18:27,49.98
403237,2017-09-26 09:57:50,228.57
403240,2017-09-22 14:39:07,56.96
403242,2017-09-22 17:01:54,84.98
403245,2017-09-22 15:03:09,17.98
403249,2017-09-22 15:00:33,27.47
403256,2017-09-22 15:38:10,234.96
403267,2017-09-22 15:57:25,346.57
403268,2017-09-22 19:13:58,82.98
403271,2017-09-22 16:53:18,5719.01
403288,2017-09-22 16:44:20,16.98
403290,2017-09-22 22:00:07,1119.98
403291,2017-09-22 21:30:26,57.98
403296,2017-09-22 16:55:58,79.95
403297,2017-09-22 17:26:47,874.32
403325,2017-09-22 18:47:25,87.98
403328,2017-09-27 20:02:13,210.91
403332,2017-09-22 18:23:37,917.33
403337,2017-09-22 18:32:16,104.98
403340,2017-09-22 18:36:02,59.99
403341,2017-09-22 18:32:03,60.99
403358,2017-09-23 00:35:58,54.98
403362,2017-09-22 19:14:55,45.28
403363,2017-09-22 19:13:51,39.98
403364,2017-09-22 20:47:45,13.98
403374,2017-09-22 19:35:53,83.98
403375,2017-09-22 19:42:37,1221.59
403377,2017-09-22 19:46:20,61.57
403379,2017-09-22 19:50:13,520.33
403380,2017-09-25 19:01:27,807.33
403381,2017-09-22 19:49:58,37.99
403385,2017-09-22 19:54:46,304.95
403395,2017-09-24 20:19:16,109.96
403402,2017-09-22 20:20:48,109.77
403403,2017-09-22 20:21:09,1136.22
403406,2017-09-22 20:29:11,627.78
403407,2017-09-22 20:36:39,18.98
403409,2017-09-25 14:47:15,33.98
403414,2017-09-22 20:56:07,917.33
403415,2017-09-22 20:55:35,185.99
403419,2017-09-22 21:02:11,16.98
403422,2017-09-23 16:04:47,338.43
403427,2017-09-22 21:26:32,319.99
403439,2017-09-22 21:58:42,807.33
403441,2017-09-22 22:04:36,33.97
403456,2017-09-22 22:49:39,101.27
403458,2017-09-22 23:03:49,107.59
403462,2017-09-22 22:59:00,399.0
403471,2017-09-22 23:25:35,435.79
403473,2017-09-22 23:32:16,74.98
403478,2017-09-23 00:00:51,91.97
403479,2017-09-22 23:44:34,39.98
403482,2017-09-23 10:14:24,103.24
403487,2017-09-23 00:36:49,147.23
403495,2017-09-23 00:29:22,34.98
403498,2017-09-23 01:09:35,24.98
403504,2017-09-23 20:06:40,109.56
403505,2017-09-23 01:52:08,42.27
403511,2017-09-25 09:58:31,403.99
403512,2017-09-23 02:30:51,55.93
403535,2017-09-23 09:41:22,1270.8
403541,2017-09-23 11:35:50,1746.64
403545,2017-09-23 09:52:09,14.98
403546,2017-09-23 10:29:52,71.26
403548,2017-09-23 10:16:55,390.33
403554,2017-09-23 10:43:48,101.98
403555,2017-09-23 10:28:56,8.48
403563,2017-09-24 12:27:28,33.98
403568,2017-09-23 11:22:21,92.78
403579,2017-09-23 12:07:28,120.78
403580,2017-09-23 12:10:28,13.98
403581,2017-10-20 00:52:55,51.94
403582,2017-09-23 12:07:23,24.98
403585,2017-09-23 12:49:50,632.98
403589,2017-09-23 12:22:12,46.98
403591,2017-09-23 12:27:03,57.27
403599,2017-09-23 12:56:00,397.32
403600,2017-09-23 12:52:51,11.98
403601,2017-09-23 12:43:58,16.97
403603,2017-09-28 20:54:56,1896.59
403607,2017-09-23 13:13:01,192.78
403610,2017-09-23 13:12:40,13.98
403611,2017-09-23 13:09:53,46.98
403615,2017-09-23 13:28:37,38.99
403620,2017-09-23 13:30:40,86.98
403621,2017-09-23 13:50:18,154.58
403623,2017-09-23 14:01:33,720.65
403628,2017-11-12 08:55:00,561.62
403637,2017-09-23 16:35:20,219.99
403642,2017-09-23 15:23:32,99.57
403652,2017-09-23 16:00:44,52.99
403658,2017-09-23 16:36:37,54.98
403660,2017-09-23 16:37:21,81.98
403661,2017-09-25 11:01:52,152.99
403663,2017-09-23 16:54:13,16.98
403665,2017-09-23 17:20:10,1772.59
403667,2017-09-23 16:58:20,51.99
403671,2017-09-24 17:31:52,271.77
403672,2017-09-23 17:13:35,13.98
403676,2017-09-23 17:33:01,28.98
403681,2017-09-26 09:39:56,307.35
403685,2017-09-23 18:12:59,310.98
403687,2017-09-26 23:28:04,43.98
403688,2017-09-23 18:21:38,143.99
403694,2017-09-23 18:33:11,221.98
403697,2017-09-23 18:42:56,61.97
403706,2017-09-23 19:22:09,58.96
403710,2017-09-23 19:16:41,23.98
403716,2017-09-23 19:38:05,625.16
403733,2017-09-23 20:50:44,75.97
403734,2017-09-23 21:09:32,12.98
403735,2017-09-23 21:12:49,33.98
403736,2017-11-12 23:30:28,605.26
403738,2017-09-23 21:22:51,40.98
403754,2017-09-23 22:15:29,43.98
403761,2017-09-23 22:39:04,100.26
403764,2017-09-23 23:04:28,99.98
403780,2017-09-24 00:55:41,136.96
403784,2017-09-24 00:08:43,3085.6
403791,2017-09-24 00:15:53,44.98
403798,2017-09-24 00:34:51,181.78
403805,2017-09-24 16:04:51,34.98
403809,2017-09-24 01:16:59,344.55
403812,2017-09-24 10:34:28,177.78
403818,2017-09-24 02:22:14,42.99
403821,2017-09-24 03:05:01,106.98
403831,2017-09-24 08:14:02,979.33
403836,2017-09-24 09:09:24,110.98
403839,2017-09-24 09:46:35,101.86
403849,2017-09-27 16:22:44,2011.19
403853,2017-09-24 13:40:26,94.98
403854,2017-09-24 10:43:25,14.98
403862,2017-09-24 11:04:38,190.98
403866,2017-09-24 11:07:37,534.58
403872,2017-09-24 11:30:43,360.33
403874,2017-09-24 11:41:09,20.98
403878,2017-09-24 18:58:44,619.57
403889,2017-09-24 12:41:48,526.33
403891,2017-09-24 12:38:53,306.98
403892,2017-09-24 12:54:29,359.83
403895,2017-09-24 13:11:39,170.78
403896,2017-09-24 12:56:01,1805.59
403897,2017-09-24 13:10:34,11.98
403899,2017-09-24 22:48:21,176.56
403903,2017-09-26 18:37:49,687.21
403904,2017-09-24 13:17:08,171.98
403912,2017-09-24 13:27:14,49.98
403920,2017-09-24 14:16:53,134.98
403926,2017-09-24 14:26:48,13.98
403931,2017-09-24 16:16:28,48.98
403933,2017-09-24 14:52:12,520.33
403939,2017-09-24 16:00:29,69.98
403942,2017-09-24 15:33:21,40.98
403944,2017-09-24 15:35:29,1255.59
403952,2017-09-24 15:52:26,330.57
403954,2017-09-24 23:09:44,74.46
403957,2017-09-24 16:12:27,304.98
403958,2017-09-24 16:09:58,34.98
403960,2017-09-24 16:48:36,238.98
403961,2017-09-24 16:23:17,64.78
403964,2017-09-24 17:15:16,51.27
403966,2017-09-27 21:37:27,43.99
403972,2017-09-27 00:47:35,101.98
403975,2017-09-24 17:33:19,78.98
403976,2017-09-24 17:24:10,306.98
403991,2017-09-24 18:41:59,273.55
403992,2017-09-24 18:11:38,360.33
403995,2017-09-24 18:22:32,94.98
404009,2017-09-24 19:08:45,42.28
404014,2017-09-24 19:16:21,7.98
404016,2017-09-24 19:18:18,627.33
404017,2017-09-24 20:18:54,1943.59
404020,2017-09-24 19:33:10,98.98
404021,2017-09-24 19:35:47,18.98
404030,2017-09-24 19:58:38,25.98
404038,2017-09-25 23:35:32,387.58
404039,2017-09-24 20:38:12,72.99
404040,2017-09-24 20:47:04,188.57
404042,2017-09-27 11:17:48,53.97
404050,2017-09-24 21:31:18,39.98
404061,2017-09-25 10:00:18,62.98
404101,2017-09-24 22:56:22,535.32
404107,2017-09-24 23:16:06,198.37
404121,2017-09-24 23:23:05,40.97
404122,2017-09-24 23:26:49,109.98
404128,2017-09-24 23:36:05,189.57
404145,2017-09-24 23:50:27,2082.59
404149,2017-10-01 22:12:10,284.95
404155,2017-09-25 00:23:20,475.8
404158,2017-09-25 00:32:20,1805.59
404160,2017-09-25 00:39:03,57.98
404175,2017-09-25 01:20:37,56.98
404177,2017-09-29 16:01:27,155.99
404203,2017-09-25 11:24:08,1805.59
404210,2017-09-29 09:25:47,855.59
404214,2017-09-25 23:12:16,3113.6
404215,2017-09-25 08:09:24,1805.59
404216,2017-09-25 08:17:05,1861.58
404222,2017-09-25 08:52:41,306.98
404228,2017-09-25 09:14:17,156.98
404229,2017-09-28 09:59:01,973.33
404230,2017-09-25 09:27:11,64.95
404235,2017-09-25 09:28:41,651.31
404244,2017-09-27 09:02:02,364.97
404245,2017-09-25 10:23:21,66.97
404254,2017-09-25 10:15:25,23.98
404260,2017-09-25 11:01:43,40.97
404264,2017-09-25 10:33:53,1805.59
404272,2017-09-25 10:46:48,288.98
404276,2017-09-25 10:45:04,139.98
404279,2017-09-29 12:39:01,153.76
404292,2017-09-25 11:59:46,651.16
404294,2017-09-25 11:35:07,156.98
404297,2017-10-31 12:28:27,107.97
404306,2017-09-25 12:01:40,1805.59
404308,2017-09-25 12:08:09,1805.59
404315,2017-09-25 12:19:12,49.98
404316,2017-09-25 12:12:26,154.98
404321,2017-09-25 12:31:19,139.57
404324,2017-09-25 13:03:24,303.57
404330,2017-09-28 11:07:59,1825.59
404338,2017-09-25 13:02:40,62.78
404339,2017-09-25 12:51:14,1385.59
404346,2017-09-25 12:55:54,46.98
404347,2017-09-26 15:11:18,175.78
404353,2017-09-26 11:07:51,18.98
404354,2017-09-25 13:13:44,172.56
404358,2017-09-25 13:17:18,31.98
404359,2017-09-25 13:16:02,82.96
404364,2017-09-25 13:25:55,180.78
404365,2017-09-25 16:38:25,1805.59
404367,2017-09-25 13:32:00,125.58
404368,2017-09-25 13:37:36,19.99
404369,2017-09-25 13:48:57,1269.0
404371,2017-09-25 13:42:35,22.98
404372,2017-09-25 13:55:18,917.33
404373,2017-09-25 13:50:45,47.98
404378,2017-09-25 13:58:06,570.33
404385,2017-09-25 14:10:23,221.58
404390,2017-09-28 15:36:16,1805.59
404394,2017-09-25 14:38:04,76.98
404395,2017-09-25 14:38:14,863.33
404402,2017-09-25 14:43:48,1805.59
404413,2017-09-25 15:04:35,143.98
404414,2017-09-25 15:08:45,273.97
404418,2017-09-25 15:56:15,28.97
404423,2017-09-29 09:31:16,1825.59
404427,2017-09-25 23:57:10,66.98
404429,2017-09-25 15:43:49,1805.59
404430,2017-09-25 15:41:34,20.98
404432,2017-09-25 15:43:12,1199.98
404441,2017-09-25 16:26:41,627.33
404447,2017-09-25 16:28:46,534.32
404450,2017-09-25 16:37:31,367.32
404451,2017-09-25 16:30:30,114.98
404455,2017-09-25 16:39:04,28.98
404456,2017-09-25 16:55:20,1179.12
404458,2017-09-25 16:43:11,1474.66
404461,2017-09-25 17:26:37,106.98
404462,2017-09-25 16:59:02,1221.59
404477,2017-09-25 17:34:51,3611.19
404484,2017-09-25 17:28:03,74.98
404487,2017-09-25 17:39:23,302.57
404490,2017-09-25 18:12:26,165.98
404496,2017-09-25 17:51:01,13.98
404497,2017-09-25 23:45:26,120.78
404499,2017-09-25 17:51:52,46.98
404500,2017-09-25 18:00:56,1824.58
404502,2017-09-27 09:55:28,42.98
404503,2017-09-25 18:02:11,63.98
404506,2017-09-25 18:10:24,90.97
404511,2017-09-25 18:34:20,404.56
404512,2017-09-25 21:22:03,1805.59
404513,2017-09-25 18:18:43,46.97
404517,2017-09-25 18:38:43,353.57
404521,2017-09-25 18:45:47,62.97
404526,2017-09-25 18:58:05,67.78
404533,2017-09-25 19:17:52,102.98
404534,2017-09-25 19:49:53,571.17
404541,2017-09-27 15:14:01,1005.59
404546,2017-09-25 19:53:39,155.57
404548,2017-09-25 19:52:58,2418.59
404549,2017-09-25 19:58:23,26.98
404558,2017-09-25 20:20:53,86.98
404562,2017-09-25 20:29:28,219.58
404566,2017-09-25 20:37:57,59.99
404574,2017-09-25 20:55:29,54.98
404579,2017-09-25 23:38:49,106.98
404580,2017-09-25 22:57:41,77.98
404588,2017-09-25 21:24:31,205.57
404589,2017-09-25 21:47:22,835.96
404594,2017-09-25 21:38:54,90.23
404596,2017-09-25 21:50:22,86.98
404597,2017-09-25 22:05:43,53.99
404605,2017-09-26 03:09:03,499.0
404609,2017-09-25 22:32:23,1805.59
404611,2017-09-25 22:37:49,157.98
404612,2017-09-25 22:40:41,126.97
404614,2017-09-25 22:48:04,262.99
404635,2017-09-25 23:59:54,205.57
404638,2017-09-25 23:39:07,44.98
404647,2017-09-26 00:02:32,20.98
404648,2017-09-26 00:03:50,550.33
404649,2017-09-27 19:41:15,29.99
404650,2017-10-03 13:53:58,104.68
404657,2017-09-26 00:31:48,75.56
404659,2017-09-26 00:27:22,12.98
404668,2017-09-26 00:43:19,32.99
404682,2017-09-26 08:26:44,93.98
404683,2017-09-26 07:13:50,1825.59
404688,2017-09-26 07:42:04,2035.58
404697,2017-09-26 08:30:40,1805.59
404698,2017-09-26 08:37:24,22.89
404705,2017-11-27 18:30:18,1098.0
404707,2017-09-26 10:11:53,40.99
404712,2017-09-26 10:33:50,126.96
404719,2017-09-30 12:14:33,2265.92
404728,2017-09-26 10:09:42,807.33
404729,2017-09-26 10:18:08,175.03
404732,2017-09-26 17:38:02,2323.59
404737,2017-09-26 10:53:58,183.78
404739,2017-09-26 10:40:00,263.57
404745,2017-09-26 11:01:20,101.97
404754,2017-09-26 11:34:41,82.98
404763,2017-09-26 11:40:30,134.98
404764,2017-09-26 11:39:45,64.97
404766,2017-09-26 11:37:42,69.56
404768,2017-09-26 11:40:08,174.97
404772,2017-09-26 11:48:25,286.96
404778,2017-09-26 11:50:22,59.98
404781,2017-09-26 13:20:09,436.31
404798,2017-09-26 12:28:28,132.99
404803,2017-09-26 12:27:16,291.98
404806,2017-09-26 12:32:57,147.98
404808,2017-09-26 12:32:44,29.98
404810,2017-09-28 12:29:48,670.8
404814,2017-09-26 12:47:49,399.99
404816,2017-09-26 12:54:44,390.33
404817,2017-09-26 12:54:33,1334.4
404820,2017-09-26 20:42:06,2035.58
404828,2017-09-26 13:12:51,494.58
404835,2017-09-26 13:43:41,71.98
404836,2017-09-26 13:35:29,349.17
404845,2017-09-26 17:05:11,689.99
404846,2017-09-28 11:19:40,48.57
404858,2017-09-26 14:18:44,1062.81
404860,2017-09-26 14:11:17,850.33
404869,2017-09-26 14:23:45,25.98
404871,2017-09-26 14:26:54,1519.99
404876,2017-09-26 14:38:37,1805.59
404880,2017-09-26 14:59:05,60.27
404882,2017-09-26 14:59:42,27.98
404891,2017-09-26 15:42:34,1805.59
404897,2017-09-29 15:45:30,519.95
404900,2017-09-27 12:37:09,1805.59
404908,2017-09-26 15:47:07,1005.59
404911,2017-09-26 16:02:09,367.32
404914,2017-09-26 15:56:53,100.98
404921,2017-09-26 16:53:20,1805.59
404924,2017-09-26 18:01:53,170.78
404925,2017-09-26 16:28:00,86.98
404927,2017-09-26 16:37:47,33.98
404932,2017-09-26 16:33:54,902.81
404933,2017-09-26 16:36:46,732.81
404936,2017-09-26 16:39:50,48.98
404938,2017-09-26 16:38:24,1255.59
404944,2017-09-26 17:12:43,917.33
404948,2017-09-26 17:06:35,499.0
404950,2017-09-26 17:10:51,2035.58
404952,2017-09-26 17:20:02,917.33
404954,2017-10-02 14:43:05,870.33
404955,2017-09-26 17:18:20,44.27
404957,2017-09-26 17:59:21,1421.59
404963,2017-09-26 17:58:51,154.98
404964,2017-09-26 18:06:55,349.74
404977,2017-09-26 18:22:16,141.57
404978,2017-09-26 18:13:53,169.56
404988,2017-09-29 19:36:45,348.92
404991,2017-09-26 18:47:11,84.98
404992,2017-09-26 18:46:14,145.57
404999,2017-09-26 19:11:21,88.56
405002,2017-09-26 19:10:28,1805.59
405009,2017-09-26 19:23:33,917.33
405017,2017-09-26 19:43:01,345.85
405018,2018-01-06 10:39:19,143.88
405020,2017-09-26 19:30:20,427.56
405029,2017-09-26 19:52:23,119.98
405030,2017-09-26 19:57:44,44.98
405034,2017-09-26 20:06:23,149.98
405035,2017-09-26 20:39:01,279.78
405041,2017-09-26 20:21:18,54.97
405043,2017-09-26 20:51:44,820.81
405044,2017-09-26 20:24:31,93.98
405054,2017-09-26 20:39:48,236.89
405055,2017-09-26 20:40:20,45.99
405056,2017-09-26 20:40:15,339.99
405060,2017-09-26 20:48:34,23.98
405073,2017-09-26 21:25:43,2737.58
405078,2017-09-26 21:29:44,25.98
405080,2017-09-26 21:40:28,24.98
405083,2017-09-26 21:46:47,145.57
405099,2017-09-26 22:26:18,44.78
405101,2017-12-05 00:21:20,61.98
405104,2017-09-26 22:19:56,38.98
405107,2017-09-26 22:24:12,20.98
405111,2017-09-26 22:39:56,99.98
405112,2017-09-27 14:35:23,101.98
405121,2017-09-26 22:47:05,49.98
405128,2017-09-26 22:43:47,9.48
405129,2017-09-26 22:43:45,15.98
405132,2017-09-27 01:55:17,682.19
405164,2017-09-27 08:01:58,291.98
405169,2017-09-26 23:43:17,93.98
405170,2017-09-26 23:40:16,24.98
405176,2017-09-27 13:06:57,520.33
405178,2017-09-26 23:49:30,807.33
405185,2017-09-26 23:59:09,14.97
405192,2017-09-27 00:16:52,38.97
405208,2017-09-27 01:21:12,2165.93
405209,2017-09-27 00:57:37,26.97
405211,2017-09-27 00:48:28,180.78
405215,2017-09-29 07:39:49,566.18
405216,2017-11-23 12:42:58,1463.36
405217,2017-09-27 01:29:49,119.98
405225,2017-09-27 11:22:46,121.95
405234,2017-09-27 14:12:13,2571.58
405239,2017-09-27 07:10:07,45.88
405240,2017-09-27 08:08:20,25.42
405241,2017-09-27 07:32:35,73.93
405245,2017-09-27 07:49:02,244.79
405248,2017-09-27 07:56:39,390.33
405259,2017-09-27 08:44:46,348.97
405272,2017-09-28 12:19:02,42.98
405274,2017-09-27 09:28:32,105.98
405275,2017-09-27 09:29:48,525.28
405280,2017-09-27 10:19:47,525.61
405283,2017-09-27 09:31:45,680.33
405285,2017-09-27 09:40:22,144.68
405291,2017-09-27 10:11:03,201.56
405294,2017-09-27 09:44:49,37.96
405303,2017-09-27 10:15:54,627.33
405307,2017-09-27 10:11:51,59.98
405308,2017-09-27 10:21:54,287.79
405319,2017-09-27 11:35:34,534.58
405321,2017-09-27 11:06:56,1805.6
405322,2017-09-27 11:12:14,197.18
405325,2017-09-28 20:45:35,680.93
405331,2017-09-27 11:27:31,73.38
405336,2017-09-27 11:54:12,249.56
405337,2017-09-27 11:46:39,344.97
405340,2017-09-27 11:59:39,249.07
405346,2017-09-27 11:58:19,63.97
405351,2017-10-01 13:11:09,18.98
405356,2017-09-27 12:25:50,1673.58
405358,2017-09-27 12:22:16,62.99
405359,2017-09-28 13:51:19,62.48
405364,2017-09-27 17:16:49,169.9
405367,2017-09-27 12:34:08,44.98
405369,2017-09-27 12:36:38,33.98
405371,2017-09-27 12:40:11,280.92
405372,2017-09-27 12:49:48,575.91
405373,2017-09-27 12:47:37,71.97
405374,2017-09-27 14:29:10,18.98
405375,2017-09-27 13:05:48,116.96
405381,2017-10-13 15:50:33,1815.58
405384,2017-09-27 13:10:42,153.56
405390,2017-09-27 13:31:00,288.98
405402,2017-09-27 14:00:09,55.99
405406,2017-09-27 14:12:42,193.99
405407,2017-09-27 16:59:02,212.92
405418,2017-09-27 14:42:22,52.27
405420,2017-09-27 14:47:42,294.78
405424,2017-09-27 15:06:28,768.0
405427,2017-09-27 15:32:04,902.81
405440,2017-09-27 15:32:43,34.98
405446,2017-09-28 16:46:10,81.96
405448,2017-09-27 16:31:44,1050.58
405450,2017-09-27 15:49:04,601.98
405451,2017-09-27 15:49:41,355.99
405458,2017-09-27 15:59:51,35.97
405460,2017-09-27 15:57:38,455.08
405468,2017-09-27 16:23:58,19.98
405473,2017-09-27 16:31:45,47.17
405476,2017-09-27 16:44:10,309.57
405478,2017-09-27 16:48:20,27.97
405479,2017-09-27 16:46:48,36.98
405480,2017-09-27 16:52:18,303.97
405484,2017-09-27 17:08:04,83.16
405495,2017-09-27 17:29:05,56.98
405496,2017-09-29 14:25:28,201.26
405497,2017-09-29 10:57:59,7376.58
405500,2017-09-27 17:47:34,48.94
405502,2017-09-27 17:46:40,76.98
405510,2017-09-28 00:07:42,834.32
405522,2017-09-28 18:01:43,132.99
405525,2017-09-28 22:49:48,1763.57
405537,2017-09-28 10:27:42,155.96
405539,2017-09-27 18:53:46,167.57
405541,2017-09-27 18:54:12,30.97
405548,2017-09-27 19:10:21,65.99
405557,2017-09-27 19:23:33,240.78
405563,2017-09-28 21:37:28,37.98
405569,2017-09-27 20:03:35,16.98
405570,2017-09-27 20:05:36,60.27
405572,2017-10-04 19:29:51,83.83
405581,2017-09-27 20:32:05,153.92
405590,2017-09-27 20:43:35,66.99
405592,2017-09-27 20:42:29,66.98
405596,2017-09-28 18:44:46,73.98
405598,2017-09-27 21:26:53,56.98
405599,2017-09-27 21:21:29,74.98
405609,2017-09-29 15:04:00,360.33
405621,2017-09-27 22:29:34,38.99
405627,2017-09-27 23:09:17,168.57
405637,2017-09-27 23:22:42,288.98
405638,2017-10-22 14:21:53,22.98
405641,2017-09-27 23:34:31,3426.58
405648,2017-09-28 00:39:11,205.98
405649,2017-09-28 00:02:58,42.97
405653,2017-09-28 19:54:04,1825.59
405660,2017-09-28 00:34:10,149.48
